Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2019-09-12,53.66590118408203,16.391332626342773,54.46695704558074,16.899999618530273,53.610574059650254,16.293333053588867,54.07725558292079,16.51333236694336,128906800,128718000
2019-09-13,52.621883392333984,16.34666633605957,53.1126184269581,16.56333351135254,52.205720496590914,16.32466697692871,52.922579868861604,16.464000701904297,159053200,79696500
2019-09-16,52.89851760864258,16.187332153320312,52.95384839785664,16.495332717895508,52.335614739521375,16.077999114990234,52.37650901593333,16.399999618530273,84632400,70921500
2019-09-17,53.090965270996094,16.319332122802734,53.11983462664283,16.373332977294922,52.71088451204481,16.024667739868164,52.912955319127846,16.1646671295166,73274800,57981000
2019-09-18,53.58892822265625,16.232667922973633,53.60817323904018,16.544666290283203,52.78787230990667,16.158000946044922,53.17757379749939,16.333332061767578,101360000,62553000
2019-09-19,53.153507232666016,16.440000534057617,53.82706428771113,16.529333114624023,53.01157573050019,16.32266616821289,53.40608929300261,16.399999618530273,88242400,71937000
2019-09-20,52.37650680541992,16.041332244873047,53.53839827071438,16.463333129882812,52.313963268360816,15.87733268737793,53.254542597972154,16.432666778564453,221652400,95295000
2019-09-23,52.614654541015625,16.082000732421875,52.88407734574111,16.345333099365234,52.35725665602148,15.947999954223633,52.66998165185523,16.0,76662000,65103000
2019-09-24,52.364479064941406,14.880666732788086,53.52156204892097,16.132667541503906,52.246608409698545,14.840666770935059,53.17034699206987,16.101333618164062,124763200,193372500
2019-09-25,53.170345306396484,15.24666690826416,53.2834074578566,15.26533317565918,52.23457816197458,14.557332992553711,52.573764616354914,14.970666885375977,87613600,141406500
2019-09-26,52.8961181640625,16.17066764831543,53.14870393718803,16.220666885375977,52.641128140556994,15.15999984741211,52.92257960068729,15.37733268737793,75334000,178267500
2019-09-27,52.63872146606445,16.142000198364258,53.153513660739534,16.58066749572754,52.26826137037772,15.915332794189453,53.05247641965326,16.14666748046875,101408000,166746000
2019-09-30,53.87759017944336,16.058000564575195,54.0243302013865,16.26533317565918,53.112616462729726,15.740667343139648,53.13907789851,16.200000762939453,103909600,88197000
2019-10-01,54.026737213134766,16.312667846679688,54.89996096790545,16.39666748046875,53.93292005795694,15.942000389099121,54.14220730459312,16.100000381469727,139223200,92439000
2019-10-02,52.67239761352539,16.208667755126953,53.78377052329629,16.309999465942383,52.42462036061147,15.961999893188477,53.658679771743714,16.21933364868164,138449200,84471000
2019-10-03,53.11983871459961,15.535332679748535,53.15351657327003,15.631999969482422,51.751067761117135,14.95199966430664,52.54490352557878,15.457332611083984,114426000,226267500
2019-10-04,54.608890533447266,15.428667068481445,54.724360636268905,15.652000427246094,53.858353218165085,15.204667091369629,54.279328332679945,15.440667152404785,138478800,119925000
2019-10-07,54.620906829833984,15.847999572753906,55.31130468759633,15.904000282287598,54.3274268081445,15.236666679382324,54.430868293138765,15.319999694824219,122306000,120963000
2019-10-08,53.98102569580078,16.003332138061523,54.86146578985083,16.262666702270508,53.96418860317499,15.633333206176758,54.32262009604962,15.724666595458984,111820000,130173000
2019-10-09,54.61370086669922,16.302000045776367,54.79652301742751,16.48666763305664,54.27932650525216,16.043333053588867,54.61370086669922,16.08799934387207,74770400,103416000
2019-10-10,55.34979248046875,16.31599998474121,55.433988949262805,16.618667602539062,54.67863966258363,16.10533332824707,54.830188167557914,16.351999282836914,113013600,94249500
2019-10-11,56.82200622558594,16.525999069213867,57.16600118945812,16.738666534423828,55.88383113476842,16.45400047302246,56.03778756451031,16.476667404174805,166795600,127131000
2019-10-14,56.74021911621094,17.130666732788086,57.28388067537885,17.23666763305664,56.451551243265854,16.475332260131836,56.50687836518263,16.52666664123535,96427600,153075000
2019-10-15,56.60791015625,17.19266700744629,57.168405084190226,17.333332061767578,56.50206442322086,16.941333770751953,56.86530439737924,17.18000030517578,87360000,96492000
2019-10-16,56.37937545776367,17.316667556762695,56.58866266457872,17.47333335876465,56.09792404578203,17.128000259399414,56.13881831891331,17.159332275390625,73903200,100261500
2019-10-17,56.598297119140625,17.46466636657715,56.807580706314425,17.652000427246094,56.17491777307306,17.344667434692383,56.5525906643299,17.5,67585200,71539500
2019-10-18,56.870121002197266,17.1299991607666,57.15157244845404,17.520000457763672,56.36013730971351,17.00666618347168,56.432305194279344,17.3799991607666,97433600,86247000
2019-10-21,57.85640335083008,16.899999618530273,57.971873434702374,17.299999237060547,57.089029065616195,16.678667068481445,57.13713976525744,17.222000122070312,87247200,75304500
2019-10-22,57.72409439086914,17.038667678833008,58.26294004892027,17.222000122070312,57.64230217153431,16.72333335876465,58.01276223205521,16.954666137695312,82293600,69012000
2019-10-23,58.49868392944336,16.978666305541992,58.5131204412516,17.076000213623047,58.02719398747313,16.75666618347168,58.23888544666587,16.96666717529297,75828800,78916500
2019-10-24,58.594913482666016,19.978666305541992,58.88839351156194,20.32866668701172,58.16912628162669,19.280000686645508,58.818629879608615,19.891332626342773,69275200,445813500
2019-10-25,59.31658935546875,21.875333786010742,59.352671463902205,22.0,58.426528531534856,19.74066734313965,58.4938842476848,19.847999572753906,73477200,450091500
2019-10-28,59.910762786865234,21.847333908081055,59.958873485830956,22.722667694091797,59.350264150917546,21.50666618347168,59.51865343260309,21.836000442504883,96572800,283054500
2019-10-29,58.5251579284668,21.08133316040039,60.07915901187092,21.6200008392334,58.35196012629603,20.983333587646484,59.891524694792075,21.332666397094727,142839600,190264500
2019-10-30,58.517940521240234,21.000667572021484,59.00867924273275,21.252666473388672,58.02480121988732,20.6646671295166,58.87877630502709,20.866666793823242,124522000,144627000
2019-10-31,59.841007232666016,20.994667053222656,59.93963656475917,21.266666412353516,57.07459945660881,20.866666793823242,59.47536293467094,20.873332977294922,139162000,76005000
2019-11-01,61.539337158203125,20.887332916259766,61.565794923188214,21.09866714477539,59.93722552071114,20.65333366394043,60.02863474954351,21.08799934387207,151125200,95758500
2019-11-04,61.9434700012207,21.1646671295166,62.027666477233765,21.46266746520996,61.43348998590327,20.617332458496094,61.90257205302393,20.98666763305664,103272000,131805000
2019-11-05,61.85446548461914,21.148000717163086,62.109455494173645,21.567333221435547,61.65961476677508,21.07466697692871,61.8352168001874,21.308000564575195,79897600,104151000
2019-11-06,61.88092803955078,21.77199935913086,61.94106733591677,21.781333923339844,61.431087277328864,20.96666717529297,61.76786586873383,21.200000762939453,75864400,119113500
2019-11-07,62.59510040283203,22.369333267211914,62.817080646083845,22.766666412353516,62.276609891616516,21.868000030517578,62.428617061208534,21.94266700744629,94940400,217009500
2019-11-08,62.76643753051758,22.47599983215332,62.83881841775915,22.497333526611328,61.97262610520193,22.166667938232422,62.41657939456678,22.299999237060547,69986400,91038000
2019-11-11,63.26346206665039,23.006000518798828,63.32860485433019,23.279333114624023,62.317643572216376,22.799999237060547,62.32246650947536,22.93000030517578,81821200,149800500
2019-11-12,63.20553207397461,23.32866668701172,63.405798043990345,23.357999801635742,62.95460686895231,22.93600082397461,63.10660666375468,23.126667022705078,87388800,110391000
2019-11-13,63.8111572265625,23.073999404907227,63.88595324448503,23.755332946777344,62.99080881616996,23.011999130249023,63.00528498975095,23.666667938232422,102734400,126301500
2019-11-14,63.369625091552734,23.290000915527344,63.910088590806986,23.589332580566406,63.239332153960035,22.860666275024414,63.63744169093796,23.073999404907227,89182800,96973500
2019-11-15,64.1224365234375,23.47800064086914,64.12725946222905,23.520000457763672,63.458917957965724,23.224000930786133,63.6205710850339,23.375999450683594,100206400,72135000
2019-11-18,64.44571685791016,23.332666397094727,64.5253358048109,23.543333053588867,63.7532462907842,23.073333740234375,64.1320492800849,23.527999877929688,86703200,66006000
2019-11-19,64.25027465820312,23.968000411987305,64.66286024957508,23.999332427978516,64.03312473449476,23.18666648864746,64.63873084399398,23.450000762939453,76167200,115872000
2019-11-20,63.5023193359375,23.481332778930664,64.19961290123727,24.079999923706055,62.829147817543415,23.30466651916504,64.06932734020269,24.0,106234400,100876500
2019-11-21,63.21760559082031,23.655332565307617,63.70016429647717,24.055999755859375,63.01733960454627,23.600000381469727,63.62295313638931,23.634000778198242,121395200,91650000
2019-11-22,63.16211700439453,22.202667236328125,63.49990667017315,22.733333587646484,62.9353137938155,22.0,63.357552716854386,22.67733383178711,65325200,253059000
2019-11-25,64.26958465576172,22.422666549682617,64.28647597885696,22.971332550048828,63.34065760793023,22.297332763671875,63.38650127732471,22.954666137695312,84020400,185092500
2019-11-26,63.767738342285156,21.92799949645996,64.46020908184904,22.366666793823242,63.3358461298195,21.80666732788086,64.40712731627637,22.351333618164062,105207600,119211000
2019-11-27,64.62427520751953,22.086000442504883,64.65805785871959,22.261999130249023,64.01383860498274,21.904666900634766,64.07898139381598,22.07466697692871,65235600,83334000
2019-11-29,64.48191833496094,21.996000289916992,64.66287788127046,22.083999633789062,64.15618967895124,21.833332061767578,64.3250882008119,22.073999404907227,46617600,36984000
2019-12-02,63.7363395690918,22.32466697692871,64.72317100388229,22.42533302307129,63.56503333103656,21.91266632080078,64.4867146435699,21.959999084472656,94487200,91117500
2019-12-03,62.59992980957031,22.413333892822266,62.61922891758323,22.527332305908203,61.83748618598635,22.145999908447266,62.32486781837209,22.174667358398438,114430400,98605500
2019-12-04,63.1524658203125,22.20199966430664,63.531276233622215,22.52400016784668,62.896710253389905,22.190000534057617,62.990812750806576,22.516666412353516,67181600,82995000
2019-12-05,64.0789566040039,22.024667739868164,64.15375996511348,22.294666290283203,63.39131645366424,21.816667556762695,63.64707193597351,22.18866729736328,74424400,55869000
2019-12-06,65.31673431396484,22.392667770385742,65.38670739096737,22.590667724609375,64.49397080231735,22.31800079345703,64.53740668374826,22.333332061767578,106075600,114186000
2019-12-09,64.40229797363281,22.635332107543945,65.33845582103804,22.963333129882812,63.917324043827655,22.338666915893555,65.14543525447796,22.439332962036133,128042400,135346500
2019-12-10,64.77869415283203,23.256000518798828,65.16232750452161,23.381999969482422,64.14653595735392,22.62066650390625,64.80764650190102,22.663999557495117,90420400,132424500
2019-12-11,65.33122253417969,23.51333236694336,65.41084886210179,23.812667846679688,64.7835209297938,23.4060001373291,64.85831695707625,23.458667755126953,78756800,103467000
2019-12-12,65.49769592285156,23.978666305541992,65.76310470333209,24.182666778564453,64.49880315683109,23.548667907714844,64.60978960566402,23.661333084106445,137310400,116458500
2019-12-13,66.38802337646484,23.892667770385742,66.4242138126888,24.347333908081055,65.36982404554227,23.642667770385742,65.49770182904206,24.06999969482422,133587600,98563500
2019-12-16,67.52445220947266,25.433332443237305,67.74884765705623,25.573999404907227,66.82957369318359,24.166667938232422,66.83439663061318,24.170000076293945,128186000,272613000
2019-12-17,67.65715789794922,25.266000747680664,67.98529434981573,25.700000762939453,67.26869423240927,25.059999465942383,67.45448408416172,25.266000747680664,114158400,127452000
2019-12-18,67.49549865722656,26.209999084472656,68.01666305761623,26.347999572753906,67.34590660367515,25.371999740600586,67.50997483252102,25.375333786010742,116028400,211815000
2019-12-19,67.56304931640625,26.93600082397461,67.84293428071314,27.123332977294922,67.30488597596364,26.433332443237305,67.43758668961861,26.488000869750977,98369200,271606500
2019-12-20,67.4231185913086,27.03933334350586,68.19762343192532,27.53333282470703,67.21079153341988,26.679332733154297,68.09629020364594,27.3526668548584,275978000,221290500
2019-12-23,68.52334594726562,27.947999954223633,68.58366579405019,28.134000778198242,67.64750059383174,27.333332061767578,67.68610617936537,27.45199966430664,98572000,199794000
2019-12-24,68.58849334716797,28.350000381469727,68.73809276240259,28.364667892456055,68.26277204321963,27.512666702270508,68.68983393642199,27.890666961669922,48478800,120820500
2019-12-26,69.94931030273438,28.729333877563477,69.966201627571,28.898666381835938,68.69224671623391,28.42333221435547,68.72119906551794,28.527332305908203,93121200,159508500
2019-12-27,69.92277526855469,28.691999435424805,70.9289137228552,29.020666122436523,69.51742759681707,28.407333374023438,70.24126588060444,29.0,146266000,149185500
2019-12-30,70.3377456665039,27.64666748046875,70.62004571455486,28.600000381469727,68.81768887525885,27.284000396728516,69.84071084964546,28.586000442504883,144114400,188796000
2019-12-31,70.85169982910156,27.8886661529541,70.85893791713207,28.086000442504883,69.85521465174138,26.80533218383789,69.95414009700069,27.0,100805600,154285500
2020-01-02,72.46827697753906,28.68400001525879,72.52859683396065,28.713333129882812,71.223274257406,28.11400032043457,71.47661470907116,28.299999237060547,135480400,142981500
2020-01-03,71.76371765136719,29.534000396728516,72.52374615608241,30.266666412353516,71.53932961570813,29.128000259399414,71.6961597256872,29.366666793823242,146322800,266677500
